File,File Index,Sub File Index,Call Index,Abs. Start Time,Abs. End Time,Rel. Start Time,Rel. End Time,Call Length,Call Type,File Start Time
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 0.wav,0,0,0,0.304957077,0.339527389,0.304957077,0.339527389,0.034570312,Complex,0
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 0.wav,0,1,1,1.360148738,1.401750301,1.360148738,1.401750301,0.041601562,Trill,0
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 0.wav,0,2,2,1.689702853,1.722320041,1.689702853,1.722320041,0.032617188,Trill,0
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 0.wav,0,3,3,1.85766824,1.890285428,1.85766824,1.890285428,0.032617187,Step Up,0
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 2.wav,2,0,4,8.555473808,8.570122246,0.166873808,0.181522246,0.014648438,Inverted U,8.3886
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 2.wav,2,1,5,10.19042147,10.21737459,1.801821466,1.828774591,0.026953125,Complex,8.3886
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 2.wav,2,2,6,11.15600232,11.18158826,2.767402318,2.792988256,0.025585937,Upward Ramp,8.3886
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 2.wav,2,3,7,11.60257979,11.62679854,3.213979786,3.238198536,0.02421875,Upward Ramp,8.3886
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 2.wav,2,4,8,11.91588836,11.95827117,3.52728836,3.569671172,0.042382812,Step Up,8.3886
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 3.wav,3,0,9,12.50372737,12.52696956,0.043707371,0.066949559,0.023242187,Downward Ramp,12.46002
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 3.wav,3,1,10,12.84604875,12.887455,0.386028747,0.427434997,0.04140625,Trill,12.46002
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 3.wav,3,2,11,13.51095893,13.5431855,1.050938934,1.083165497,0.032226562,Step Up,12.46002
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 3.wav,3,3,12,14.1378286,14.14661766,1.677808601,1.686597663,0.008789063,Inverted U,12.46002
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 4.wav,4,0,13,17.41698053,17.4353399,0.762660529,0.781019904,0.018359375,Inverted U,16.65432
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 4.wav,4,1,14,18.79678974,18.85050068,2.14246974,2.196180678,0.053710938,Complex,16.65432
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 4.wav,4,2,15,18.95474286,18.96978193,2.300422864,2.315461927,0.015039063,Inverted U,16.65432
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 4.wav,4,3,16,19.49684098,19.53492691,2.842520976,2.880606913,0.038085938,Complex,16.65432
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 4.wav,4,4,17,19.68141129,19.70914566,3.027091288,3.054825663,0.027734375,Upward Ramp,16.65432
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 4.wav,4,5,18,20.02925081,20.04897737,3.374930807,3.39465737,0.019726563,Inverted U,16.65432
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 5.wav,5,0,19,22.49400125,22.515095,1.645381249,1.666474999,0.02109375,Trill,20.84862
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 5.wav,5,1,20,22.88932499,22.91100468,2.04070499,2.062384677,0.021679688,Step Up,20.84862
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 5.wav,5,2,21,23.60061747,23.63987529,2.751997474,2.791255287,0.039257812,Step Up,20.84862
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 6.wav,6,0,22,25.31006296,25.37568796,0.267142965,0.332767965,0.065625,Step Down,25.04292
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 6.wav,6,1,23,25.89684912,25.93766943,0.853929119,0.894749431,0.040820312,Multi-Step,25.04292
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 6.wav,6,2,24,26.38573429,26.39575039,1.342814289,1.352830389,0.0100161,Short,25.04292
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 6.wav,6,3,25,26.84371034,26.88140566,1.800790344,1.838485657,0.037695313,Trill,25.04292
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 6.wav,6,4,26,26.97251184,27.02094934,1.929591835,1.978029335,0.0484375,Trill with Jumps,25.04292
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 6.wav,6,5,27,27.28288367,27.31664551,2.239963671,2.273725505,0.033761834,Flat/Trill Combination,25.04292
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 6.wav,6,6,28,27.59086027,27.63441495,2.547940267,2.591494955,0.043554688,Trill with Jumps,25.04292
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 6.wav,6,7,29,27.74772696,27.78073477,2.704806961,2.737814773,0.033007812,Flat/Trill Combination,25.04292
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 6.wav,6,8,30,28.8615599,28.88929428,3.818639902,3.846374277,0.027734375,Trill,25.04292
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 6.wav,6,9,31,29.10609115,29.13519271,4.063171152,4.092272715,0.029101562,Trill,25.04292
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 7.wav,7,0,32,29.23290972,29.26806597,0.067369724,0.102525974,0.03515625,Upward Ramp,29.16554
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 7.wav,7,1,33,31.36167138,31.36920773,2.196131378,2.203667734,0.007536356,Short,29.16554
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 7.wav,7,2,34,31.48113658,31.48951031,2.31559658,2.323970309,0.008373729,Short,29.16554
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 7.wav,7,3,35,31.68505383,31.70985852,2.519513834,2.544318522,0.024804688,Inverted U,29.16554
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 7.wav,7,4,36,31.83688501,31.84567407,2.671345005,2.680134068,0.008789063,Short,29.16554
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 7.wav,7,5,37,31.87106469,31.87926782,2.705524693,2.713727818,0.008203125,Short,29.16554
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 7.wav,7,6,38,32.02122353,32.06516885,2.855683533,2.899628845,0.043945313,Trill,29.16554
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 7.wav,7,7,39,32.19483473,32.2270613,3.029294734,3.061521296,0.032226563,Flat/Trill Combination,29.16554
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 7.wav,7,8,40,32.36162641,32.39656564,3.196086406,3.231025643,0.034939236,Step Up,29.16554
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 8.wav,8,0,41,32.79740814,32.84740814,0.00076814,0.05076814,0.05,Trill,32.79664
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 8.wav,8,1,42,32.86127533,32.98217376,0.064635327,0.185533765,0.120898437,Flat/Trill Combination,32.79664
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 8.wav,8,2,43,33.064185,33.09222461,0.267544998,0.295584608,0.02803961,Complex,32.79664
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 8.wav,8,3,44,33.29562045,33.34913608,0.49898045,0.552496075,0.053515625,Trill,32.79664
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 8.wav,8,4,45,33.73032334,33.77212022,0.933683342,0.975480217,0.041796875,Trill with Jumps,32.79664
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 8.wav,8,5,46,33.87758897,33.91587022,1.080948967,1.119230217,0.03828125,Trill,32.79664
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 8.wav,8,6,47,34.51603625,34.56586721,1.719396253,1.769227206,0.049830953,Composite,32.79664
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 8.wav,8,7,48,34.64341478,34.682336,1.846774783,1.885696001,0.038921218,Step Up,32.79664
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 8.wav,8,8,49,34.78562405,34.82468655,1.98898405,2.02804655,0.0390625,Step Down,32.79664
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 8.wav,8,9,50,34.8698655,34.89876156,2.073225504,2.102121559,0.028896055,Downward Ramp,32.79664
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 8.wav,8,10,51,35.75759855,35.79920011,2.960958548,3.00256011,0.041601563,Flat/Trill Combination,32.79664
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 8.wav,8,11,52,35.91111417,35.97947355,3.114474173,3.182833548,0.068359375,Flat/Trill Combination,32.79664
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 8.wav,8,12,53,36.6012914,36.65265859,3.804651401,3.856018588,0.051367187,Flat/Trill Combination,32.79664
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 9.wav,9,0,54,37.07812746,37.25801028,0.087187464,0.267070276,0.179882813,Flat/Trill Combination,36.99094
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 9.wav,9,1,55,37.28136969,37.39738531,0.290429688,0.406445312,0.116015625,Trill,36.99094
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 9.wav,9,2,56,37.63287687,37.69381437,0.641936874,0.702874374,0.0609375,Composite,36.99094
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 9.wav,9,3,57,40.6817561,40.68705706,3.6908161,3.696117058,0.005300959,Short,36.99094
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 10.wav,10,0,58,41.51222238,41.56417551,0.332102381,0.384055506,0.051953125,Upward Ramp,41.18012
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 10.wav,10,1,59,41.99478312,42.02193156,0.814663125,0.841811562,0.027148437,Trill,41.18012
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 11.wav,11,0,60,45.58021267,45.6118533,0.205792675,0.2374333,0.031640625,Trill,45.37442
F:\mide\rat_chat\data\sams_secret_spectral_stash\round_1\COLLECTION_FOR_FIRST_USE_COPIES\full - 3\wav_section - 12.wav,12,0,61,53.65519547,53.68703141,4.091595474,4.123431412,0.031835937,Complex,49.5636
